44.00000000000002,23.00000000000003,0.88,0.46
-10.500000000000009,25.500000000000025,-0.21,0.51
16.999999999999996,-6.499999999999996,0.34,-0.13
-32.000000000000014,-4.999999999999998,-0.64,-0.1
-48.99999999999996,32.000000000000014,-0.98,0.64
43.49999999999998,-24.000000000000018,0.87,-0.48
9.999999999999996,2.499999999999999,0.2,0.05
34.500000000000014,-8.000000000000004,0.69,-0.16
-46.00000000000006,4.499999999999997,-0.92,0.09
-12.5,-44.00000000000002,-0.25,-0.88
-23.00000000000003,38.500000000000014,-0.46,0.77
39.999999999999986,36.99999999999998,0.8,0.74
-12.000000000000009,-3.499999999999998,-0.24,-0.07
25.500000000000025,35.50000000000003,0.51,0.71
-3.499999999999998,41.00000000000001,-0.07,0.82
-42.99999999999998,11.500000000000014,-0.86,0.23
-22.00000000000001,-0.5000000000000002,-0.44,-0.01
44.00000000000002,-20.500000000000004,0.88,-0.41
1.0000000000000004,-27.50000000000002,0.02,-0.55
-6.000000000000004,-6.000000000000004,-0.12,-0.12
-20.500000000000004,-41.49999999999995,-0.41,-0.83
-4.499999999999997,-13.999999999999991,-0.09,-0.28
4.499999999999997,-39.00000000000003,0.09,-0.78
-42.000000000000036,-42.500000000000036,-0.84,-0.85
19.000000000000007,-38.000000000000014,0.38,-0.76
49.500000000000014,19.000000000000007,0.99,0.38
19.000000000000007,37.5,0.38,0.75
-39.999999999999986,33.50000000000004,-0.8,0.67
-27.50000000000002,20.500000000000004,-0.55,0.41
8.000000000000004,-16.999999999999996,0.16,-0.34
0.0,24.49999999999998,0.0,0.49
33.50000000000004,-36.49999999999999,0.67,-0.73
1.0000000000000004,-40.50000000000001,0.02,-0.81
1.0000000000000004,-16.999999999999996,0.02,-0.34
2.000000000000001,-33.99999999999999,0.04,-0.68
-2.499999999999999,-8.499999999999998,-0.05,-0.17
-10.500000000000009,16.000000000000007,-0.21,0.32
-25.999999999999982,0.0,-0.52,0.0
-49.500000000000014,27.50000000000002,-0.99,0.55
40.50000000000001,-4.000000000000002,0.81,-0.08
-42.500000000000036,-4.499999999999997,-0.85,-0.09
-23.49999999999999,31.000000000000014,-0.47,0.62
-33.99999999999999,32.000000000000014,-0.68,0.64
24.49999999999998,-34.99999999999999,0.49,-0.7
34.500000000000014,-48.499999999999964,0.69,-0.97
41.00000000000001,-0.5000000000000002,0.82,-0.01
24.49999999999998,-0.5000000000000002,0.49,-0.01
35.50000000000003,0.0,0.71,0.0
42.500000000000036,4.499999999999997,0.85,0.09
49.500000000000014,-44.50000000000002,0.99,-0.89
22.00000000000001,-18.49999999999999,0.44,-0.37
19.500000000000014,39.999999999999986,0.39,0.8
-8.499999999999998,15.000000000000014,-0.17,0.3
48.000000000000036,1.0000000000000004,0.96,0.02
-12.000000000000009,1.0000000000000004,-0.24,0.02
-14.49999999999998,-37.5,-0.29,-0.75
42.000000000000036,-36.49999999999999,0.84,-0.73
19.500000000000014,46.00000000000006,0.39,0.92
-36.99999999999998,-3.000000000000002,-0.74,-0.06
-33.0,31.499999999999986,-0.66,0.63
13.999999999999991,-31.000000000000014,0.28,-0.62
-48.499999999999964,9.500000000000004,-0.97,0.19
21.49999999999999,39.00000000000003,0.43,0.78
0.5000000000000002,-8.499999999999998,0.01,-0.17
36.49999999999999,11.000000000000005,0.73,0.22
-6.000000000000004,-16.000000000000007,-0.12,-0.32
-46.99999999999998,-24.000000000000018,-0.94,-0.48
37.5,-1.500000000000001,0.75,-0.03
24.000000000000018,16.999999999999996,0.48,0.34
42.500000000000036,-39.999999999999986,0.85,-0.8
-12.000000000000009,16.000000000000007,-0.24,0.32
-40.50000000000001,0.0,-0.81,0.0
2.000000000000001,-10.500000000000009,0.04,-0.21
48.99999999999996,-47.50000000000003,0.98,-0.95
-38.500000000000014,-25.0,-0.77,-0.5
4.000000000000002,-39.00000000000003,0.08,-0.78
21.000000000000018,-25.500000000000025,0.42,-0.51
-8.000000000000004,11.000000000000005,-0.16,0.22
46.49999999999999,-28.99999999999996,0.93,-0.58
-28.50000000000001,49.500000000000014,-0.57,0.99
-22.49999999999998,16.999999999999996,-0.45,0.34
17.499999999999996,-17.99999999999999,0.35,-0.36
-47.50000000000003,-27.999999999999982,-0.95,-0.56
-4.000000000000002,-50.0,-0.08,-1.0
-22.00000000000001,-23.49999999999999,-0.44,-0.47
-37.5,-13.999999999999991,-0.75,-0.28
-24.49999999999998,45.49999999999995,-0.49,0.91
-4.499999999999997,-25.999999999999982,-0.09,-0.52
-9.500000000000004,27.50000000000002,-0.19,0.55
-48.99999999999996,-4.499999999999997,-0.98,-0.09
-36.99999999999998,4.000000000000002,-0.74,0.08
35.99999999999998,-2.000000000000001,0.72,-0.04
7.500000000000007,42.99999999999998,0.15,0.86
44.99999999999996,-24.49999999999998,0.9,-0.49
31.499999999999986,44.50000000000002,0.63,0.89
-8.000000000000004,26.500000000000014,-0.16,0.53
12.000000000000009,-11.500000000000014,0.24,-0.23
34.99999999999999,-34.500000000000014,0.7,-0.69
-17.99999999999999,-22.00000000000001,-0.36,-0.44
-19.500000000000014,46.99999999999998,-0.39,0.94
26.99999999999997,30.00000000000003,0.54,0.6
-42.99999999999998,-44.99999999999996,-0.86,-0.9
-6.999999999999996,-49.500000000000014,-0.14,-0.99
-42.500000000000036,-41.49999999999995,-0.85,-0.83
8.499999999999998,-42.99999999999998,0.17,-0.86
42.99999999999998,-26.500000000000014,0.86,-0.53
-16.999999999999996,-41.49999999999995,-0.34,-0.83
4.999999999999998,12.5,0.1,0.25
31.000000000000014,3.000000000000002,0.62,0.06
32.000000000000014,-33.50000000000004,0.64,-0.67
39.49999999999997,30.499999999999982,0.79,0.61
-48.99999999999996,-4.000000000000002,-0.98,-0.08
-37.5,-21.49999999999999,-0.75,-0.43
49.500000000000014,-28.50000000000001,0.99,-0.57
19.000000000000007,-44.00000000000002,0.38,-0.88
-0.5000000000000002,12.5,-0.01,0.25
35.99999999999998,33.50000000000004,0.72,0.67
-33.50000000000004,36.99999999999998,-0.67,0.74
42.000000000000036,-19.000000000000007,0.84,-0.38
-18.49999999999999,-24.49999999999998,-0.37,-0.49
43.49999999999998,2.000000000000001,0.87,0.04
19.500000000000014,21.000000000000018,0.39,0.42
39.00000000000003,44.99999999999996,0.78,0.9
-33.0,-14.49999999999998,-0.66,-0.29
43.49999999999998,-41.00000000000001,0.87,-0.82
20.500000000000004,34.500000000000014,0.41,0.69
44.00000000000002,-44.99999999999996,0.88,-0.9
44.00000000000002,-28.50000000000001,0.88,-0.57
45.49999999999995,31.000000000000014,0.91,0.62
-36.49999999999999,44.99999999999996,-0.73,0.9
-23.00000000000003,22.49999999999998,-0.46,0.45
12.999999999999991,3.499999999999998,0.26,0.07
-48.000000000000036,-48.499999999999964,-0.96,-0.97
2.000000000000001,11.500000000000014,0.04,0.23
8.499999999999998,-4.499999999999997,0.17,-0.09
42.99999999999998,9.999999999999996,0.86,0.2
7.500000000000007,-30.00000000000003,0.15,-0.6
-8.000000000000004,-15.000000000000014,-0.16,-0.3
38.500000000000014,32.000000000000014,0.77,0.64
-32.49999999999997,-8.000000000000004,-0.65,-0.16
-49.500000000000014,46.00000000000006,-0.99,0.92
31.000000000000014,-6.000000000000004,0.62,-0.12
-45.49999999999995,16.999999999999996,-0.91,0.34
46.00000000000006,-32.49999999999997,0.92,-0.65
-3.000000000000002,-49.500000000000014,-0.06,-0.99
16.999999999999996,43.49999999999998,0.34,0.87
-32.49999999999997,27.50000000000002,-0.65,0.55
45.49999999999995,-10.500000000000009,0.91,-0.21
35.50000000000003,-36.49999999999999,0.71,-0.73
25.999999999999982,19.500000000000014,0.52,0.39
-30.499999999999982,40.50000000000001,-0.61,0.81
19.500000000000014,45.49999999999995,0.39,0.91
-15.500000000000007,-27.999999999999982,-0.31,-0.56
21.49999999999999,-8.499999999999998,0.43,-0.17
-19.000000000000007,29.499999999999996,-0.38,0.59
-43.49999999999998,-32.000000000000014,-0.87,-0.64
32.000000000000014,48.99999999999996,0.64,0.98
47.50000000000003,37.5,0.95,0.75
3.499999999999998,-48.000000000000036,0.07,-0.96
22.00000000000001,-4.999999999999998,0.44,-0.1
-18.49999999999999,-43.49999999999998,-0.37,-0.87
24.000000000000018,-45.49999999999995,0.48,-0.91
-24.000000000000018,44.50000000000002,-0.48,0.89
4.999999999999998,21.000000000000018,0.1,0.42
2.000000000000001,2.000000000000001,0.04,0.04
42.99999999999998,18.49999999999999,0.86,0.37
-40.50000000000001,-35.50000000000003,-0.81,-0.71
35.50000000000003,-41.49999999999995,0.71,-0.83
-21.49999999999999,-13.999999999999991,-0.43,-0.28
28.99999999999996,28.50000000000001,0.58,0.57
-37.5,-36.99999999999998,-0.75,-0.74
-46.49999999999999,6.499999999999996,-0.93,0.13
-39.49999999999997,47.50000000000003,-0.79,0.95
48.99999999999996,34.500000000000014,0.98,0.69
-24.000000000000018,0.5000000000000002,-0.48,0.01
-17.499999999999996,17.499999999999996,-0.35,0.35
-35.50000000000003,-44.50000000000002,-0.71,-0.89
11.000000000000005,-8.499999999999998,0.22,-0.17
-46.99999999999998,-31.000000000000014,-0.94,-0.62
48.499999999999964,13.499999999999986,0.97,0.27
-27.50000000000002,-42.500000000000036,-0.55,-0.85
-17.499999999999996,1.500000000000001,-0.35,0.03
-2.000000000000001,-30.499999999999982,-0.04,-0.61
15.500000000000007,-46.00000000000006,0.31,-0.92
-27.50000000000002,39.00000000000003,-0.55,0.78
8.999999999999995,16.5,0.18,0.33
-42.500000000000036,16.5,-0.85,0.33
16.000000000000007,-40.50000000000001,0.32,-0.81
-27.50000000000002,46.99999999999998,-0.55,0.94
-9.500000000000004,1.0000000000000004,-0.19,0.02
-33.99999999999999,44.00000000000002,-0.68,0.88
9.500000000000004,36.49999999999999,0.19,0.73
28.50000000000001,-9.999999999999996,0.57,-0.2
-4.499999999999997,28.50000000000001,-0.09,0.57
13.499999999999986,16.000000000000007,0.27,0.32
16.000000000000007,-41.49999999999995,0.32,-0.83
23.00000000000003,-32.000000000000014,0.46,-0.64
-46.49999999999999,33.0,-0.93,0.66
6.999999999999996,21.49999999999999,0.14,0.43
15.000000000000014,-42.99999999999998,0.3,-0.86
-21.49999999999999,41.00000000000001,-0.43,0.82
34.99999999999999,-33.0,0.7,-0.66
-26.99999999999997,-30.00000000000003,-0.54,-0.6
34.500000000000014,-46.49999999999999,0.69,-0.93
-30.00000000000003,-42.500000000000036,-0.6,-0.85
-31.000000000000014,-42.000000000000036,-0.62,-0.84
-23.49999999999999,30.00000000000003,-0.47,0.6
30.00000000000003,-21.49999999999999,0.6,-0.43
44.99999999999996,-28.50000000000001,0.9,-0.57
-39.00000000000003,-32.49999999999997,-0.78,-0.65
-44.50000000000002,21.000000000000018,-0.89,0.42
8.999999999999995,15.000000000000014,0.18,0.3
1.500000000000001,9.500000000000004,0.03,0.19
39.999999999999986,46.49999999999999,0.8,0.93
19.000000000000007,19.500000000000014,0.38,0.39
34.99999999999999,45.49999999999995,0.7,0.91
-2.499999999999999,30.499999999999982,-0.05,0.61
-34.99999999999999,16.999999999999996,-0.7,0.34
-6.000000000000004,33.0,-0.12,0.66
39.999999999999986,-47.50000000000003,0.8,-0.95
28.50000000000001,-42.000000000000036,0.57,-0.84
-44.99999999999996,24.49999999999998,-0.9,0.49
34.500000000000014,-17.499999999999996,0.69,-0.35
21.49999999999999,46.49999999999999,0.43,0.93
39.49999999999997,33.0,0.79,0.66
-42.000000000000036,12.999999999999991,-0.84,0.26
30.00000000000003,0.0,0.6,0.0
0.5000000000000002,-12.999999999999991,0.01,-0.26
34.500000000000014,-16.000000000000007,0.69,-0.32
-48.000000000000036,34.99999999999999,-0.96,0.7
-38.500000000000014,24.49999999999998,-0.77,0.49
13.499999999999986,35.50000000000003,0.27,0.71
-4.999999999999998,-15.000000000000014,-0.1,-0.3
38.500000000000014,11.000000000000005,0.77,0.22
-7.500000000000007,10.500000000000009,-0.15,0.21
-16.999999999999996,-41.00000000000001,-0.34,-0.82
45.49999999999995,-23.00000000000003,0.91,-0.46
-9.500000000000004,-23.00000000000003,-0.19,-0.46
6.499999999999996,41.00000000000001,0.13,0.82
46.49999999999999,8.999999999999995,0.93,0.18
-9.999999999999996,-3.000000000000002,-0.2,-0.06
-49.500000000000014,-42.500000000000036,-0.99,-0.85
-6.499999999999996,-25.0,-0.13,-0.5
8.999999999999995,-46.00000000000006,0.18,-0.92
-36.99999999999998,16.999999999999996,-0.74,0.34
16.5,49.500000000000014,0.33,0.99
-26.99999999999997,42.99999999999998,-0.54,0.86
12.5,48.99999999999996,0.25,0.98
-2.000000000000001,-19.500000000000014,-0.04,-0.39
2.000000000000001,42.99999999999998,0.04,0.86
-44.99999999999996,0.0,-0.9,0.0
-6.999999999999996,-40.50000000000001,-0.14,-0.81
-9.999999999999996,-16.5,-0.2,-0.33
-33.50000000000004,-15.000000000000014,-0.67,-0.3
-40.50000000000001,-6.000000000000004,-0.81,-0.12
11.000000000000005,-12.5,0.22,-0.25
-8.999999999999995,42.99999999999998,-0.18,0.86
48.000000000000036,-42.000000000000036,0.96,-0.84
-33.99999999999999,-15.500000000000007,-0.68,-0.31
-16.5,11.000000000000005,-0.33,0.22
-6.499999999999996,19.000000000000007,-0.13,0.38
48.499999999999964,-12.000000000000009,0.97,-0.24
-32.000000000000014,-42.000000000000036,-0.64,-0.84
33.50000000000004,12.999999999999991,0.67,0.26
-8.499999999999998,-13.499999999999986,-0.17,-0.27
10.500000000000009,0.0,0.21,0.0
-10.500000000000009,5.500000000000003,-0.21,0.11
21.000000000000018,-7.500000000000007,0.42,-0.15
33.0,37.5,0.66,0.75
34.500000000000014,36.49999999999999,0.69,0.73
20.500000000000004,25.0,0.41,0.5
46.99999999999998,12.5,0.94,0.25
19.999999999999993,45.49999999999995,0.4,0.91
-3.499999999999998,28.99999999999996,-0.07,0.58
4.499999999999997,41.49999999999995,0.09,0.83
-37.5,46.49999999999999,-0.75,0.93
-5.500000000000003,39.49999999999997,-0.11,0.79
11.000000000000005,24.000000000000018,0.22,0.48
31.499999999999986,36.99999999999998,0.63,0.74
-1.500000000000001,0.0,-0.03,0.0
39.49999999999997,48.000000000000036,0.79,0.96
-25.500000000000025,33.0,-0.51,0.66
12.000000000000009,-48.000000000000036,0.24,-0.96
17.499999999999996,39.999999999999986,0.35,0.8
42.99999999999998,-31.499999999999986,0.86,-0.63
-16.000000000000007,-16.5,-0.32,-0.33
46.99999999999998,2.499999999999999,0.94,0.05
28.50000000000001,-46.49999999999999,0.57,-0.93
25.500000000000025,-4.000000000000002,0.51,-0.08
33.99999999999999,-27.50000000000002,0.68,-0.55
-48.99999999999996,-46.00000000000006,-0.98,-0.92
-36.99999999999998,-5.500000000000003,-0.74,-0.11
46.00000000000006,-27.999999999999982,0.92,-0.56
-8.000000000000004,19.999999999999993,-0.16,0.4
-25.999999999999982,13.999999999999991,-0.52,0.28
11.500000000000014,-5.500000000000003,0.23,-0.11
1.500000000000001,-6.000000000000004,0.03,-0.12
-44.99999999999996,20.500000000000004,-0.9,0.41
-8.000000000000004,-32.49999999999997,-0.16,-0.65
0.0,-15.000000000000014,0.0,-0.3
-47.50000000000003,-3.000000000000002,-0.95,-0.06
-8.999999999999995,-19.000000000000007,-0.18,-0.38
-24.49999999999998,-19.500000000000014,-0.49,-0.39
-27.999999999999982,27.999999999999982,-0.56,0.56
31.000000000000014,2.499999999999999,0.62,0.05
26.500000000000014,5.500000000000003,0.53,0.11
28.99999999999996,-42.000000000000036,0.58,-0.84
40.50000000000001,-44.99999999999996,0.81,-0.9
-31.000000000000014,46.99999999999998,-0.62,0.94
26.500000000000014,48.499999999999964,0.53,0.97
-44.50000000000002,-46.00000000000006,-0.89,-0.92
-13.499999999999986,-16.000000000000007,-0.27,-0.32
4.499999999999997,-4.499999999999997,0.09,-0.09
3.000000000000002,39.00000000000003,0.06,0.78
39.49999999999997,11.500000000000014,0.79,0.23
-48.000000000000036,25.500000000000025,-0.96,0.51
-34.500000000000014,42.500000000000036,-0.69,0.85
-39.00000000000003,-14.49999999999998,-0.78,-0.29
25.500000000000025,-33.0,0.51,-0.66
-17.99999999999999,-35.99999999999998,-0.36,-0.72
-11.500000000000014,42.000000000000036,-0.23,0.84
49.500000000000014,26.500000000000014,0.99,0.53
-25.0,40.50000000000001,-0.5,0.81
31.000000000000014,38.500000000000014,0.62,0.77
8.499999999999998,-32.49999999999997,0.17,-0.65
18.49999999999999,29.499999999999996,0.37,0.59
-46.49999999999999,19.999999999999993,-0.93,0.4
-7.500000000000007,-44.50000000000002,-0.15,-0.89
32.000000000000014,9.999999999999996,0.64,0.2
-42.000000000000036,35.50000000000003,-0.84,0.71
-6.000000000000004,6.999999999999996,-0.12,0.14
4.499999999999997,25.500000000000025,0.09,0.51
10.500000000000009,-42.500000000000036,0.21,-0.85
35.99999999999998,5.500000000000003,0.72,0.11
12.000000000000009,32.000000000000014,0.24,0.64
28.99999999999996,19.000000000000007,0.58,0.38
-46.49999999999999,12.5,-0.93,0.25
-18.49999999999999,-11.000000000000005,-0.37,-0.22
-23.49999999999999,36.99999999999998,-0.47,0.74
21.49999999999999,-2.000000000000001,0.43,-0.04
-23.00000000000003,27.999999999999982,-0.46,0.56
-9.500000000000004,16.000000000000007,-0.19,0.32
-49.500000000000014,16.999999999999996,-0.99,0.34
44.50000000000002,20.500000000000004,0.89,0.41
6.499999999999996,-39.49999999999997,0.13,-0.79
25.500000000000025,-0.5000000000000002,0.51,-0.01
4.499999999999997,-28.50000000000001,0.09,-0.57
23.00000000000003,0.0,0.46,0.0
36.99999999999998,46.49999999999999,0.74,0.93
23.49999999999999,49.500000000000014,0.47,0.99
-1.500000000000001,-21.49999999999999,-0.03,-0.43
27.999999999999982,-26.500000000000014,0.56,-0.53
8.499999999999998,19.999999999999993,0.17,0.4
28.99999999999996,-48.499999999999964,0.58,-0.97
25.999999999999982,-8.499999999999998,0.52,-0.17
38.000000000000014,-2.000000000000001,0.76,-0.04
6.000000000000004,36.49999999999999,0.12,0.73
29.499999999999996,27.50000000000002,0.59,0.55
23.00000000000003,12.000000000000009,0.46,0.24
-46.00000000000006,47.50000000000003,-0.92,0.95
-30.00000000000003,4.999999999999998,-0.6,0.1
27.50000000000002,39.999999999999986,0.55,0.8
43.49999999999998,-19.999999999999993,0.87,-0.4
-46.49999999999999,4.999999999999998,-0.93,0.1
-41.00000000000001,37.5,-0.82,0.75
11.500000000000014,-47.50000000000003,0.23,-0.95
-10.500000000000009,-23.00000000000003,-0.21,-0.46
-16.000000000000007,-16.5,-0.32,-0.33
15.000000000000014,41.49999999999995,0.3,0.83
-50.0,39.00000000000003,-1.0,0.78
-8.000000000000004,-28.50000000000001,-0.16,-0.57
45.49999999999995,9.500000000000004,0.91,0.19
-6.000000000000004,44.00000000000002,-0.12,0.88
29.499999999999996,-31.499999999999986,0.59,-0.63
1.0000000000000004,15.000000000000014,0.02,0.3
3.000000000000002,42.500000000000036,0.06,0.85
-20.500000000000004,-38.000000000000014,-0.41,-0.76
-19.500000000000014,24.000000000000018,-0.39,0.48
-38.500000000000014,-38.000000000000014,-0.77,-0.76
-6.999999999999996,-31.499999999999986,-0.14,-0.63
-31.000000000000014,22.49999999999998,-0.62,0.45
-1.500000000000001,46.49999999999999,-0.03,0.93
-16.999999999999996,-24.000000000000018,-0.34,-0.48
15.500000000000007,48.499999999999964,0.31,0.97
25.0,-43.49999999999998,0.5,-0.87
-43.49999999999998,-15.500000000000007,-0.87,-0.31
-44.00000000000002,19.500000000000014,-0.88,0.39
-12.5,-18.49999999999999,-0.25,-0.37
-36.49999999999999,-19.000000000000007,-0.73,-0.38
-43.49999999999998,-40.50000000000001,-0.87,-0.81
-28.99999999999996,49.500000000000014,-0.58,0.99
22.49999999999998,40.50000000000001,0.45,0.81
18.49999999999999,48.99999999999996,0.37,0.98
31.000000000000014,-39.49999999999997,0.62,-0.79
41.00000000000001,22.00000000000001,0.82,0.44
36.99999999999998,-46.99999999999998,0.74,-0.94
-32.49999999999997,43.49999999999998,-0.65,0.87
-39.00000000000003,33.99999999999999,-0.78,0.68
-26.500000000000014,-31.499999999999986,-0.53,-0.63
-42.99999999999998,31.499999999999986,-0.86,0.63
11.500000000000014,-28.99999999999996,0.23,-0.58
46.00000000000006,-11.000000000000005,0.92,-0.22
24.49999999999998,-16.999999999999996,0.49,-0.34
11.000000000000005,-6.999999999999996,0.22,-0.14
48.499999999999964,-9.500000000000004,0.97,-0.19
-34.99999999999999,-46.99999999999998,-0.7,-0.94
-8.000000000000004,-17.499999999999996,-0.16,-0.35
-46.00000000000006,-39.00000000000003,-0.92,-0.78
-32.000000000000014,20.500000000000004,-0.64,0.41
-21.000000000000018,4.499999999999997,-0.42,0.09
-31.499999999999986,19.999999999999993,-0.63,0.4
-11.500000000000014,-42.500000000000036,-0.23,-0.85
3.499999999999998,6.499999999999996,0.07,0.13
-10.500000000000009,-16.5,-0.21,-0.33
-39.999999999999986,23.49999999999999,-0.8,0.47
-13.999999999999991,-26.500000000000014,-0.28,-0.53
12.999999999999991,44.00000000000002,0.26,0.88
-9.500000000000004,19.500000000000014,-0.19,0.39
8.999999999999995,-39.49999999999997,0.18,-0.79
36.49999999999999,-31.499999999999986,0.73,-0.63
10.500000000000009,-40.50000000000001,0.21,-0.81
-41.49999999999995,10.500000000000009,-0.83,0.21
12.000000000000009,44.50000000000002,0.24,0.89
37.5,-30.499999999999982,0.75,-0.61
6.499999999999996,2.000000000000001,0.13,0.04
-32.49999999999997,21.000000000000018,-0.65,0.42
-47.50000000000003,9.999999999999996,-0.95,0.2
49.500000000000014,-45.49999999999995,0.99,-0.91
2.499999999999999,-32.49999999999997,0.05,-0.65
46.99999999999998,42.500000000000036,0.94,0.85
-44.00000000000002,-7.500000000000007,-0.88,-0.15
19.000000000000007,17.499999999999996,0.38,0.35
-46.49999999999999,30.499999999999982,-0.93,0.61
47.50000000000003,46.99999999999998,0.95,0.94
-4.000000000000002,-12.999999999999991,-0.08,-0.26
-44.00000000000002,18.49999999999999,-0.88,0.37
-30.00000000000003,21.000000000000018,-0.6,0.42
-38.500000000000014,-9.500000000000004,-0.77,-0.19
-21.000000000000018,-6.000000000000004,-0.42,-0.12
22.49999999999998,26.500000000000014,0.45,0.53
-48.499999999999964,-6.999999999999996,-0.97,-0.14
11.500000000000014,46.49999999999999,0.23,0.93
-42.500000000000036,-32.000000000000014,-0.85,-0.64
-46.99999999999998,25.500000000000025,-0.94,0.51
48.499999999999964,7.500000000000007,0.97,0.15
15.500000000000007,-24.49999999999998,0.31,-0.49
-39.00000000000003,-10.500000000000009,-0.78,-0.21
-16.5,-26.99999999999997,-0.33,-0.54
-2.000000000000001,-39.49999999999997,-0.04,-0.79
18.49999999999999,-46.99999999999998,0.37,-0.94
8.000000000000004,43.49999999999998,0.16,0.87
-19.500000000000014,-44.00000000000002,-0.39,-0.88
-21.000000000000018,-23.49999999999999,-0.42,-0.47
20.500000000000004,0.0,0.41,0.0
0.5000000000000002,-38.000000000000014,0.01,-0.76
38.000000000000014,34.99999999999999,0.76,0.7
14.49999999999998,-8.000000000000004,0.29,-0.16
-44.00000000000002,-12.000000000000009,-0.88,-0.24
-25.500000000000025,12.5,-0.51,0.25
-48.000000000000036,19.500000000000014,-0.96,0.39
-33.50000000000004,4.999999999999998,-0.67,0.1
36.99999999999998,-37.5,0.74,-0.75
-16.000000000000007,18.49999999999999,-0.32,0.37
16.5,-30.00000000000003,0.33,-0.6
-39.49999999999997,-16.999999999999996,-0.79,-0.34
-28.50000000000001,23.00000000000003,-0.57,0.46
-39.49999999999997,39.999999999999986,-0.79,0.8
-44.00000000000002,-34.99999999999999,-0.88,-0.7
13.999999999999991,-2.499999999999999,0.28,-0.05
8.499999999999998,12.000000000000009,0.17,0.24
15.000000000000014,46.49999999999999,0.3,0.93
-30.00000000000003,6.499999999999996,-0.6,0.13
-9.500000000000004,13.499999999999986,-0.19,0.27
19.999999999999993,0.5000000000000002,0.4,0.01
15.000000000000014,-6.000000000000004,0.3,-0.12
-21.49999999999999,34.500000000000014,-0.43,0.69
48.000000000000036,12.999999999999991,0.96,0.26
-50.0,6.499999999999996,-1.0,0.13
9.999999999999996,32.49999999999997,0.2,0.65
4.000000000000002,5.500000000000003,0.08,0.11
19.000000000000007,-8.000000000000004,0.38,-0.16
8.499999999999998,32.000000000000014,0.17,0.64
-23.00000000000003,-25.999999999999982,-0.46,-0.52
-9.500000000000004,-35.99999999999998,-0.19,-0.72
34.500000000000014,24.49999999999998,0.69,0.49
38.500000000000014,-38.500000000000014,0.77,-0.77
-6.499999999999996,-34.99999999999999,-0.13,-0.7
-32.49999999999997,-4.000000000000002,-0.65,-0.08
-9.500000000000004,9.999999999999996,-0.19,0.2
-6.499999999999996,45.49999999999995,-0.13,0.91
49.500000000000014,-31.000000000000014,0.99,-0.62
21.000000000000018,-14.49999999999998,0.42,-0.29
25.500000000000025,-41.00000000000001,0.51,-0.82
29.499999999999996,39.00000000000003,0.59,0.78
12.5,-38.500000000000014,0.25,-0.77
9.500000000000004,-44.99999999999996,0.19,-0.9
-15.500000000000007,-30.499999999999982,-0.31,-0.61
-27.999999999999982,-30.499999999999982,-0.56,-0.61
6.000000000000004,15.000000000000014,0.12,0.3
15.500000000000007,-3.000000000000002,0.31,-0.06
-8.000000000000004,-35.99999999999998,-0.16,-0.72
-29.499999999999996,-0.5000000000000002,-0.59,-0.01
-0.5000000000000002,6.999999999999996,-0.01,0.14
